addr:country,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:street,addr:housenumber,x,y,addr:TW:dataset
TW,臺中市,北屯區,廍子里,1鄰,廍子巷25弄,58之5號,120.735391268465,24.168875718186,137998
TW,臺中市,北屯區,廍子里,1鄰,廍子巷25弄,58之6號,120.73540408622,24.168973690425,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,1號,120.733814094157,24.172927270172,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,1號,120.733799806984,24.17258870032,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,2號,120.733731896761,24.172883343568,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,2號,120.73380181235,24.172803420792,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,3號,120.733636492959,24.172834463851,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,3號,120.733724310155,24.172546212036,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,4號,120.733560355708,24.172791793783,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,4號,120.733697721533,24.172738679514,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,5號,120.733470249727,24.172741126385,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,5號,120.733631070079,24.172492956879,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,6號,120.733389207886,24.17269583819,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,6號,120.733626670791,24.172692135757,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,7號,120.733304764347,24.17264836794,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,7號,120.733554585361,24.172451830212,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,8號,120.733220713851,24.172601232415,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,8號,120.733535856237,24.17264146716,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,9號,120.733135248833,24.172552821237,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,9號,120.733463247886,24.172401883003,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,9號,120.733615593239,24.173547923307,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,10號,120.733055873308,24.172510921771,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,10號,120.733456473374,24.172597798145,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,10號,120.733543080263,24.173528067593,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,11號,120.732965776478,24.172460777793,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,11號,120.73338754385,24.172359755364,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,11號,120.733482894939,24.173505109249,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,12號,120.732887053761,24.172416901964,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,12號,120.733370853095,24.172548754775,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,12號,120.733443019576,24.173455604097,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,13號,120.733294764929,24.172307313445,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,13號,120.733368822285,24.173431691198,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷1弄,14號,120.732719594205,24.172322604446,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,14號,120.733289968734,24.172507800871,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,14號,120.733317885668,24.173400622581,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,15號,120.733266435107,24.17336586909,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,16號,120.733196994253,24.172454238917,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,16號,120.733218440655,24.173320900451,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,17號,120.733151420708,24.17330955074,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,18號,120.73312146893,24.172411389114,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,18號,120.733079948765,24.173304585958,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,19號,120.733024511635,24.173265897659,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,20號,120.733033713595,24.172362161233,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,20號,120.73296682377,24.1732394672,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,21號,120.732916391522,24.173202584458,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,22號,120.732865749949,24.17315279845,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,23號,120.732810365322,24.17313103109,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,24號,120.73286139345,24.172266744756,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,24號,120.732758485186,24.173104655873,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,25號,120.732733053924,24.172995762997,137998
TW,臺中市,北屯區,廍子里,11鄰,仁友巷3弄,26號,120.732786644166,24.172224708785,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,26號,120.732683375219,24.172969996577,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,27號,120.732630437026,24.172941326018,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,29號,120.732500435576,24.172844583778,137998
TW,臺中市,北屯區,廍子里,12鄰,仁友巷12弄,30號,120.732459746995,24.172819573457,137998
TW,臺中市,北屯區,廍子里,1鄰,廍子巷25弄,2號,120.73470006945,24.167276355847,137998
TW,臺中市,北屯區,廍子里,10鄰,廍子巷7弄,9號,120.73657905818,24.174777544375,137998
TW,臺中市,北屯區,廍子里,1鄰,廍子巷25弄,10之1號,120.735052863875,24.167983756786,137998
TW,臺中市,北屯區,廍子里,1鄰,廍子巷25弄,12之2號,120.735807649057,24.167497862124,137998
TW,臺中市,北屯區,廍子里,1鄰,廍子巷25弄,12之1號,120.735414692273,24.167725767182,137998
TW,臺中市,北屯區,廍子里,1鄰,廍子巷25弄,57號,120.735862973983,24.168766179486,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,1號,120.663122385363,24.339130993103,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,2號,120.663021003585,24.339338292192,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,3號,120.66306967757,24.339125368337,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,4號,120.662965105033,24.339335540577,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,5號,120.663025633987,24.339122742388,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,6號,120.662925891599,24.339332383584,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,7號,120.662982854549,24.339126529877,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,8號,120.662886583682,24.339327691428,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,9號,120.662941256471,24.339130771431,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,10號,120.662839782163,24.339324517553,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,11號,120.662896220734,24.339130671382,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,12號,120.662796928009,24.33931927575,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,13號,120.662846547099,24.339132908572,137998
TW,臺中市,外埔區,中山里,3鄰,東西巷65弄,15號,120.662808401966,24.339135713111,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,1號,120.676257009876,24.036382078609,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷116弄,1號,120.67700240182,24.03763312797,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,2之1號,120.676371996646,24.036551731944,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,2號,120.676418807217,24.036538828458,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷116弄,2號,120.67725216218,24.037727985039,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷116弄,3號,120.67698735978,24.03767233818,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,3號,120.676226123952,24.036411629878,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,5號,120.676201419726,24.036434250572,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷116弄,5號,120.676968440629,24.037712930745,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷145弄,5號,120.676954044132,24.033676171995,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷116弄,6號,120.677223026793,24.037796637656,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,6號,120.676359144936,24.036595678152,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,7號,120.676174431225,24.036458211819,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷116弄,7號,120.676952861109,24.03775083055,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷116弄,8號,120.677203568035,24.03782893106,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,8號,120.676326811267,24.036618373038,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,9號,120.676135844434,24.036484947661,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷116弄,9號,120.676937771701,24.037785381465,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,10號,120.676288228757,24.036643393334,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷116弄,10號,120.677186426762,24.037874132411,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,11號,120.676103362303,24.036504111676,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,12號,120.676265879667,24.03666384292,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,13號,120.67606703226,24.036536549848,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,14號,120.676231736297,24.036694651425,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,15號,120.676040775638,24.036562679683,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,16號,120.676153846445,24.03668082521,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,17號,120.67601362389,24.036588988209,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,19號,120.67598507691,24.036622797241,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,21號,120.675951105376,24.036651709864,137998
TW,臺中市,霧峰區,丁台里,11鄰,南阡巷164弄,23號,120.675918670116,24.036683515151,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷71弄,39號,120.680683798949,24.036813001558,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷71弄,41號,120.680776142728,24.036635440487,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷71弄,43號,120.680823301619,24.036529144869,137998
TW,臺中市,霧峰區,丁台里,12鄰,南阡巷116弄,2之1號,120.677239013277,24.037761095364,137998
TW,臺中市,霧峰區,六股里,6鄰,山腳巷89弄,1號,120.695603854739,24.038885219562,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷89弄,1號,120.695603854739,24.038885219562,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,3之1號,120.694737094114,24.038414820915,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,3之2號,120.694699104111,24.038394239314,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,3之3號,120.694645350236,24.038391883816,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,3號,120.69478750906,24.038407237336,137998
TW,臺中市,霧峰區,六股里,6鄰,山腳巷89弄,3號,120.695646554067,24.038745293822,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,5之1號,120.694774952645,24.038532658416,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,5之2號,120.6947188345,24.038528095046,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,5之3號,120.694673706548,24.038520050141,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,5之5號,120.694629730565,24.038511303222,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,5號,120.694827524949,24.038544113197,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,7之1號,120.694733452924,24.038686717384,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,7之2號,120.69469122222,24.038675797866,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,7之3號,120.694646230345,24.038668394314,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,7之5號,120.694603590593,24.038664155746,137998
TW,臺中市,霧峰區,六股里,8鄰,山腳巷15弄,7號,120.694779578433,24.038692859047,137998
TW,臺中市,霧峰區,六股里,6鄰,山腳巷89弄,38號,120.69582096727,24.038463759054,137998
TW,臺中市,霧峰區,六股里,8鄰,山脚巷89弄,1號,120.695602744369,24.03888579524,137998
TW,臺中市,霧峰區,六股里,8鄰,山脚巷89弄,3號,120.695646554067,24.038745293822,137998
TW,臺中市,霧峰區,六股里,8鄰,山脚巷15弄,5之3號,120.694673035564,24.038520662805,137998
TW,臺中市,霧峰區,六股里,8鄰,山脚巷89弄,36號,120.695775481727,24.038308208709,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,1號,120.719772545888,24.07797407502,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,1號,120.719706391873,24.077619422899,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,1號,120.71956985545,24.076914905398,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷5弄,1號,120.719638108069,24.077271990364,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷9弄,1號,120.71948963356,24.07654018205,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,2號,120.719520572807,24.076675959924,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷5弄,2號,120.719595839832,24.077054466522,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,2號,120.719669325048,24.077429448331,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,2號,120.719732602343,24.077763688728,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,3號,120.719821022267,24.077950867934,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,3號,120.719747967002,24.077599453777,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷5弄,3號,120.719686169406,24.077254109911,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷9弄,3號,120.71953354981,24.076524361776,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,3號,120.719616148212,24.076891685339,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,4號,120.719569282624,24.076658261282,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷5弄,4號,120.719642929042,24.077035861946,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,4號,120.71971179978,24.077407313807,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,4號,120.719779194568,24.077747611439,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,5號,120.719869016554,24.077927741214,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,5號,120.719798878105,24.077578147334,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷5弄,5號,120.719733356216,24.077231351956,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷9弄,5號,120.719585173353,24.07650991906,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,5號,120.719663400209,24.076870552818,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,6號,120.719616121706,24.076641552431,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷5弄,6號,120.719689043832,24.077017616747,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,6號,120.71976725398,24.077381681579,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,6號,120.719821586217,24.07772754447,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,7號,120.719916439415,24.077905073933,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,7號,120.719850665478,24.077560905715,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷5弄,7號,120.719772004851,24.0772139057,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷9弄,7號,120.719634202337,24.076494658924,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,7號,120.719710666735,24.076847253249,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,8號,120.719668317456,24.076626298089,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,8號,120.719809004079,24.077358091965,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,8號,120.71987458647,24.077713375066,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,9號,120.71996434298,24.077882949282,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,9號,120.719890054924,24.077537492344,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷5弄,9號,120.719819818715,24.077196747104,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷9弄,9號,120.719680399948,24.076478942112,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,9號,120.719752810056,24.076828188105,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷5弄,10號,120.719785399199,24.076983291894,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,10號,120.719709559703,24.076610021394,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,10號,120.719853906731,24.077336503613,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,10號,120.719920477797,24.07768944086,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷1弄,11號,120.720025551337,24.077938510959,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷3弄,11號,120.719941787939,24.077513568828,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷7弄,11號,120.719803797194,24.076807956295,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷9弄,11號,120.719725700818,24.076459521584,137998
TW,臺中市,霧峰區,吉峰里,30鄰,峰生巷5弄,12號,120.719830382975,24.076965044579,137998
