addr:TW:dataset,source,addr:couontry,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:street,addr:place,addr:housenumber,addr:floor,addr:unit,addr:full,x_3826,y_3826
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,2號,3,,新北市瑞芳區龍山里010鄰逢甲路裕民新城2號三樓,330871.980247,2778406.9284600
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,3號,4,,新北市瑞芳區龍山里010鄰逢甲路裕民新城3號四樓,330864.433035,2778406.3484000
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,4號,4,,新北市瑞芳區龍山里010鄰逢甲路裕民新城4號四樓,330855.747555,2778405.5483300
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,2號,4,,新北市瑞芳區龍山里010鄰逢甲路裕民新城2號四樓,330871.980247,2778406.9284600
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,6號,4,,新北市瑞芳區龍山里010鄰逢甲路裕民新城6號四樓,330838.376595,2778403.4981300
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,5號,4,,新北市瑞芳區龍山里010鄰逢甲路裕民新城5號四樓,330847.177552,2778404.9782700
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,1號,4,,新北市瑞芳區龍山里010鄰逢甲路裕民新城1號四樓,330879.865640,2778407.7285400
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,3號,5,,新北市瑞芳區龍山里010鄰逢甲路裕民新城3號五樓,330864.433035,2778406.3484000
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,2號,5,,新北市瑞芳區龍山里010鄰逢甲路裕民新城2號五樓,330871.980247,2778406.9284600
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,4號,5,,新北市瑞芳區龍山里010鄰逢甲路裕民新城4號五樓,330855.747555,2778405.5483300
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,6號,5,,新北市瑞芳區龍山里010鄰逢甲路裕民新城6號五樓,330838.376595,2778403.4981300
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,1號,5,,新北市瑞芳區龍山里010鄰逢甲路裕民新城1號五樓,330879.865640,2778407.7285400
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,5號,5,,新北市瑞芳區龍山里010鄰逢甲路裕民新城5號五樓,330847.177552,2778404.9782700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,1號,,,新北市瑞芳區吉安里014鄰大埔路東泰新村1號,326783.3404,2777192.6059
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,1號,,,新北市瑞芳區吉安里004鄰大埔路有勝新村1號,327151.353240,2777215.4234300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,1號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村1號,327079.345415,2777103.8826600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,1之1號,,,新北市瑞芳區吉安里004鄰大埔路有勝新村1之1號,327162.975121,2777212.5631500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,1號,2,,新北市瑞芳區吉安里004鄰大埔路有勝新村1號二樓,327151.353240,2777215.4234300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,1號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村1號二樓,327079.345415,2777103.8826600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,1號,2,,新北市瑞芳區吉安里014鄰大埔路東泰新村1號二樓,326783.3404,2777192.6059
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,2號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村2號,327064.473695,2777124.9246900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,2號,,,新北市瑞芳區吉安里004鄰大埔路有勝新村2號,327134.378199,2777219.8938600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,2號,2,,新北市瑞芳區吉安里004鄰大埔路有勝新村2號二樓,327134.378199,2777219.8938600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,2號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村2號二樓,327064.473695,2777124.9246900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,2號,3,,新北市瑞芳區吉安里006鄰大埔路有勝二村2號三樓,327064.473695,2777124.9246900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,2號,4,,新北市瑞芳區吉安里006鄰大埔路有勝二村2號四樓,327064.473695,2777124.9246900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,2號,5,,新北市瑞芳區吉安里006鄰大埔路有勝二村2號五樓,327064.473695,2777124.9246900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,3號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村3號,327076.310033,2777097.8120700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,3號,,,新北市瑞芳區吉安里004鄰大埔路有勝新村3號,327149.299408,2777208.0927200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,3號,2,,新北市瑞芳區吉安里004鄰大埔路有勝新村3號二樓,327149.299408,2777208.0927200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,3號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村3號二樓,327076.310033,2777097.8120700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,3號,2,,新北市瑞芳區吉安里014鄰大埔路東泰新村3號二樓,326776.0132,2777196.6005
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,3號,3,,新北市瑞芳區吉安里014鄰大埔路東泰新村3號三樓,326776.0132,2777196.6005
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,4號,,,新北市瑞芳區吉安里004鄰大埔路有勝新村4號,327132.497583,2777212.9231800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,4號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村4號,327061.256851,2777117.7840000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,4號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村4號二樓,327061.256851,2777117.7840000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,4號,2,,新北市瑞芳區吉安里004鄰大埔路有勝新村4號二樓,327132.497583,2777212.9231800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,4號,3,,新北市瑞芳區吉安里006鄰大埔路有勝二村4號三樓,327061.256851,2777117.7840000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,4號,4,,新北市瑞芳區吉安里006鄰大埔路有勝二村4號四樓,327061.256851,2777117.7840000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,4號,5,,新北市瑞芳區吉安里006鄰大埔路有勝二村4號五樓,327061.256851,2777117.7840000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,5號,,,新北市瑞芳區吉安里004鄰大埔路有勝新村5號,327147.336309,2777200.2319600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,5號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村5號,327073.810793,2777091.0214200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,5號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村5號二樓,327073.810793,2777091.0214200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,5號,2,,新北市瑞芳區吉安里004鄰大埔路有勝新村5號二樓,327147.336309,2777200.2319600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,5號,2,,新北市瑞芳區吉安里014鄰大埔路東泰新村5號二樓,326767.7368,2777201.0033
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,5號,3,,新北市瑞芳區吉安里014鄰大埔路東泰新村5號三樓,326767.7368,2777201.0033
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,6號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村6號,327058.394684,2777109.9132400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,6號,,,新北市瑞芳區吉安里004鄰大埔路有勝新村6號,327130.353020,2777205.7724900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,6號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村6號二樓,327058.394684,2777109.9132400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,6號,2,,新北市瑞芳區吉安里004鄰大埔路有勝新村6號二樓,327130.353020,2777205.7724900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,6號,3,,新北市瑞芳區吉安里006鄰大埔路有勝二村6號三樓,327058.394684,2777109.9132400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,6號,4,,新北市瑞芳區吉安里006鄰大埔路有勝二村6號四樓,327058.394684,2777109.9132400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,6號,5,,新北市瑞芳區吉安里006鄰大埔路有勝二村6號五樓,327058.394684,2777109.9132400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,7號,,,新北市瑞芳區吉安里014鄰大埔路東泰新村7號,326761.3588,2777204.5896
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,7號,,,新北市瑞芳區吉安里004鄰大埔路有勝新村7號,327145.010283,2777192.9012500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,7號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村7號,327070.767163,2777084.9408300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,7號,2,,新北市瑞芳區吉安里004鄰大埔路有勝新村7號二樓,327145.010283,2777192.9012500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,7號,2,,新北市瑞芳區吉安里014鄰大埔路東泰新村7號二樓,326761.3588,2777204.5896
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,7號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村7號二樓,327070.767163,2777084.9408300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,7號,3,,新北市瑞芳區吉安里014鄰大埔路東泰新村7號三樓,326761.3588,2777204.5896
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,8號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村8號,327055.359303,2777103.3026000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,8號,,,新北市瑞芳區吉安里004鄰大埔路有勝新村8號,327127.672316,2777197.1916700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,8號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村8號二樓,327055.359303,2777103.3026000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,8號,2,,新北市瑞芳區吉安里004鄰大埔路有勝新村8號二樓,327127.672316,2777197.1916700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,8號,3,,新北市瑞芳區吉安里006鄰大埔路有勝二村8號三樓,327055.359303,2777103.3026000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,8號,4,,新北市瑞芳區吉安里006鄰大埔路有勝二村8號四樓,327055.359303,2777103.3026000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,8號,5,,新北市瑞芳區吉安里006鄰大埔路有勝二村8號五樓,327055.359303,2777103.3026000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,9號,,,新北市瑞芳區吉安里014鄰大埔路東泰新村9號,326776.23339999996,2777181.5345
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,9號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村9號,327066.824466,2777076.9300600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,9號,2,,新北市瑞芳區吉安里014鄰大埔路東泰新村9號二樓,326776.23339999996,2777181.5345
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,9號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村9號二樓,327066.824466,2777076.9300600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,9號,3,,新北市瑞芳區吉安里014鄰大埔路東泰新村9號三樓,326776.23339999996,2777181.5345
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,20號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村20號二樓,327041.279422,2777070.2894100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,21號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村21號,327049.882419,2777025.1050500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,22號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村22號,327039.134859,2777065.6389600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,22號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村22號二樓,327039.134859,2777065.6389600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,24號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村24號,327036.990296,2777060.9885200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,24號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村24號二樓,327036.990296,2777060.9885200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,26號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村26號,327034.664270,2777055.9880300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,26號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村26號二樓,327034.664270,2777055.9880300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,20號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村20號,327041.279422,2777070.2894100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,28號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村28號,327032.701171,2777050.9775500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,28號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村28號二樓,327032.701171,2777050.9775500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,30號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村30號,327029.657541,2777045.4370100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,30號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村30號二樓,327029.657541,2777045.4370100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,32號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村32號,327024.832274,2777030.4255700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,34號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村34號,327024.832274,2777030.4255700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,10號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村10號,327054.922142,2777096.5519500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,10號,,,新北市瑞芳區吉安里004鄰大埔路有勝新村10號,327125.791699,2777189.3209100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,004,大埔路,有勝新村,10號,2,,新北市瑞芳區吉安里004鄰大埔路有勝新村10號二樓,327125.791699,2777189.3209100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,10號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村10號二樓,327054.922142,2777096.5519500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,11號,,,新北市瑞芳區吉安里014鄰大埔路東泰新村11號,326771.208,2777185.1385000003
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,11號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村11號,327063.442656,2777070.6394500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,11號,2,,新北市瑞芳區吉安里014鄰大埔路東泰新村11號二樓,326771.208,2777185.1385000003
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,11號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村11號二樓,327063.442656,2777070.6394500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,11號,3,,新北市瑞芳區吉安里014鄰大埔路東泰新村11號三樓,326771.208,2777185.1385000003
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,12號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村12號,327052.596116,2777091.3614500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,12號,2,,新北市瑞芳區吉安里006鄰大埔路有勝二村12號二樓,327052.596116,2777091.3614500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,13號,,,新北市瑞芳區吉安里014鄰大埔路東泰新村13號,326761.58119999995,2777189.1201
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,有勝二村,13號,,,新北市瑞芳區吉安里006鄰大埔路有勝二村13號,327060.679469,2777064.1188200
